5e-09	0.0017731
0.00864372	0.00212258
0.00437468	0.0042265
5e-09	0.00508405
0.00262704	5e-09
0.000441927	5e-09
0.000886958	5e-09
5e-09	0.000441964
0.000295076	0.00029495
5e-09	0.000294775
5e-09	0.000441993
0	0
5e-09	0.000442034
0.00132937	5e-09
6e-09	0.00044227
0.000887432	5e-09
0.000442269	0.00133412
5e-09	5e-09
5e-09	0.000442033
0.00315281	0.00237252
0.0111709	0.0130492
0.0132156	0.00723578
0.0355089	0.0650675
0.0505874	0.0266468
0.0480468	0.0173356
0.0388976	0.0155855
0.0537991	0.011716
0.0214282	0.0166379
0	0
0.00207499	0.00334955
0.00794677	0.00861146
0.00681735	0.00535844
0.00487942	0.00131122
0.000450135	5e-09
0.0101495	0.00558079
0.0151616	0.00734694
0.0177894	0.00626274
0.00504956	0.0114904
0.00948383	0.00373773
0.0205659	0.00789526
0.00377728	0.00954407
0.0150674	0.00559983
0.0328279	0.00980368
0.00307304	0.00765318
0.0120777	0.018787
0.0360738	0.029869
0.00267186	0.00235421
0.0052347	0.0041388
0.00958592	0.0100529
0.0117108	0.00276225
0.0180347	0.0194074
0.0416104	0.0120296
0.0453514	0.00389622
0.0114231	0.0107089
0.0311967	0.0150861
0	0
0	0
0.00129288	0.00235846
0.0050196	0.000533745
0.00583703	0.00735781
0.00825296	0.0105732
0.00902691	0.0115185
0.00737481	0.00616458
0.0196457	0.0100046
0.0119064	0.0175214
0.00949107	0.0122961
0.0149117	0.00421284
0.00458306	0.0119242
5e-09	5e-09
5e-09	5e-09
0.00176944	0.00140025
0.00419079	0.00613665
0.0105519	0.00464888
0.00484086	0.00588049
0.00731063	0.00264459
0.00369802	0.00741597
0.0363526	0.0101292
0.011238	0.0110677
0	0
0.000451615	5e-09
0.0141457	0.0049193
0.00422077	0.0013747
0.00476093	0.00584738
0.000641054	0.00621342
0.000484546	0.000880212
6e-09	5e-09
0.000917714	0.000476
0.00175622	0.00219514
0.00873709	0.00674163
0.00434132	0.00355932
0.0195938	0.00499842
0.00435524	0.00717688
0.00467316	0.00338324
0.00823263	0.0027692
5e-09	0.000450404
0.00186403	0.000861969
0.00614539	0.00183536
0.000927406	0.00326122
0.00303339	0.00062688
0.0117604	0.00102685
0.0115328	0.00230372
0.00360015	0.00679379
0.00126297	0.00146607
0.000983138	0.00231289
0.00187276	0.00413662
0.00453968	4.7785e-05
0.00449599	0.00438143
0.00454134	0.00340599
0.0114515	0.00671199
0.00856134	0.00567067
0.00338169	0.00671361
0.00725076	0.00320928
0.000448153	5e-09
0.00214917	0.00482025
0.000449503	5e-09
0.00438316	0.00264645
0.0154702	0.00806683
0.0273191	0.00700639
0.020614	0.0053659
5e-09	0.00165306
0.00464633	0.0083973
0.0143579	0.0144543
0.000452475	0.000450898
0.000424342	0.000481692
0.00966989	0.00755297
0.0135594	0.00346754
0.00774795	0.0027441
0.00648038	0.0183063
0.000900984	0.00230024
0.00417176	0.00693744
0.00300227	0.00463454
0.00319408	0.00242113
0.00284885	0.000163084
0.00950643	0.00909165
0.0151686	0.0154207
0.00875523	0.01001
0.00442027	0.02362
0.00975902	0.019751
0.000448876	0.000447062
0.0228195	0.00696066
0.021232	0.00696596
5e-09	0.000449611
0.0171683	0.0034959
0.0110023	0.0116451
0.0144378	0.016964
0.00955287	0.00672779
0.00874707	0.014384
0.000519445	0.00787559
0.0297714	0.0560193
0.00950679	0.0217561
0.02839	0.00485046
0.00542554	0.000517722
0.000447884	5e-09
0.00581088	0.00749757
0.00198241	0.00263411
0.000965058	0.00596464
0.00135328	5e-09
5e-09	0.0104574
0.00711716	0.002817
0.00586934	0.00566888
0.00257866	0.00260065
0.0195522	0.0137822
0.00696847	0.0121654
0.00775462	0.0142491
0.0291939	0.0043356
0.00106758	0.00615517
0.00955419	0.0154007
0.0386659	0.0148788
0.0110266	0.0243622
0.013418	0.00569155
0.00909758	0.00732422
0.0483722	0.00578814
0.0259817	0.00762804
0.111682	0.00529973
0.00107897	0.00260575
0.00732285	0.00934031
0.00441827	0.00339336
0.0168846	0.0196064
0.00775225	0.00712366
0.00925959	0.00831773
0.00376335	0.00926039
0.0238837	0.0127595
0.00915991	0.00519008
5e-09	0.000445385
0.000445149	0.000446735
0.00186498	0.00220069
0.00254168	0.00250114
0.00106453	0.00452681
0.00503814	0.00401284
0.0107504	0.0261308
0.0148889	0.00208818
0.00637804	0.000449018
0.00133496	0.000450124
0.000461457	0.0008906
0.00315729	0.00778491
0.00740717	0.00660177
0.00773929	0.00930122
0.0109297	0.00828963
